97810108;FELINO;HEMBRA;PEQUE�O;NO;USAQUEN
900032001933212;CANINO;MACHO;PEQUE�O;NO;USAQUEN
900113000007963;CANINO;MACHO;MEDIANO;NO;USAQUEN
900113000009612;CANINO;MACHO;PEQUE�O;NO;USAQUEN
900113000295781;CANINO;MACHO;GRANDE;NO;USAQUEN
900113000295784;CANINO;MACHO;GRANDE;NO;USAQUEN
900113000295907;CANINO;HEMBRA;MUY GRANDE;NO;USAQUEN
900113000295909;CANINO;HEMBRA;GRANDE;NO;USAQUEN
900113000295917;CANINO;HEMBRA;MEDIANO;NO;USAQUEN
900113000295919;CANINO;MACHO;MUY GRANDE;NO;USAQUEN
900113000295920;CANINO;HEMBRA;PEQUE�O;NO;USAQUEN
900113000295929;CANINO;HEMBRA;PEQUE�O;NO;USAQUEN
900113000295962;CANINO;MACHO;MINIATURA;NO;USAQUEN
900113000422515;CANINO;MACHO;MEDIANO;NO;USAQUEN
900113000422561;CANINO;MACHO;GRANDE;NO;USAQUEN
900113000422579;CANINO;HEMBRA;MINIATURA;NO;USAQUEN
900113000447440;CANINO;MACHO;GRANDE;NO;USAQUEN
900118000412478;CANINO;HEMBRA;GRANDE;NO;USAQUEN
900164000577889;CANINO;MACHO;GRANDE;NO;USAQUEN
900164001219612;CANINO;HEMBRA;PEQUE�O;NO;USAQUEN
900250000247451;CANINO;HEMBRA;MEDIANO;NO;USAQUEN
900250000247458;FELINO;MACHO;PEQUE�O;NO;USAQUEN
900250000247467;CANINO;HEMBRA;GRANDE;NO;USAQUEN
900250000247467;CANINO;HEMBRA;GRANDE;NO;USAQUEN
900250000247787;CANINO;HEMBRA;MEDIANO;NO;USAQUEN
900250000269512;CANINO;HEMBRA;GRANDE;NO;USAQUEN